Plot Title: Line_5_6_2022,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 20651389, SEN S/N: 20651389)"
1,05/06/2022 17:00:00,7.268842773
2,05/06/2022 17:15:00,7.268842773
3,05/06/2022 17:30:00,7.268842773
4,05/06/2022 17:45:00,7.23666748
5,05/06/2022 18:00:00,7.23666748
6,05/06/2022 18:15:00,7.225942383
7,05/06/2022 18:30:00,7.225942383
8,05/06/2022 18:45:00,7.23666748
9,05/06/2022 19:00:00,7.215217285
10,05/06/2022 19:15:00,7.204492188
11,05/06/2022 19:30:00,7.19376709
12,05/06/2022 19:45:00,7.204492188
13,05/06/2022 20:00:00,7.161591797
14,05/06/2022 20:15:00,7.172316895
15,05/06/2022 20:30:00,7.140141602
16,05/06/2022 20:45:00,7.118691406
17,05/06/2022 21:00:00,7.107966309
18,05/06/2022 21:15:00,7.086516113
19,05/06/2022 21:30:00,7.097241211
20,05/06/2022 21:45:00,7.065065918
21,05/06/2022 22:00:00,7.065065918
22,05/06/2022 22:15:00,7.05434082
23,05/06/2022 22:30:00,7.043615723
24,05/06/2022 22:45:00,7.05434082
25,05/06/2022 23:00:00,7.032890625
26,05/06/2022 23:15:00,7.022165527
27,05/06/2022 23:30:00,6.979265137
28,05/06/2022 23:45:00,7.022165527
29,05/07/2022 00:00:00,6.968540039
30,05/07/2022 00:15:00,6.979265137
31,05/07/2022 00:30:00,6.968540039
32,05/07/2022 00:45:00,6.957814941
33,05/07/2022 01:00:00,6.947089844
34,05/07/2022 01:15:00,6.925639648
35,05/07/2022 01:30:00,6.925639648
36,05/07/2022 01:45:00,6.904189453
37,05/07/2022 02:00:00,6.87201416
38,05/07/2022 02:15:00,6.87201416
39,05/07/2022 02:30:00,6.850563965
40,05/07/2022 02:45:00,6.818388672
41,05/07/2022 03:00:00,6.775488281
42,05/07/2022 03:15:00,6.764763184
43,05/07/2022 03:30:00,6.754038086
44,05/07/2022 03:45:00,6.678962402
45,05/07/2022 04:00:00,6.711137695
46,05/07/2022 04:15:00,6.668237305
47,05/07/2022 04:30:00,6.657512207
48,05/07/2022 04:45:00,6.625336914
49,05/07/2022 05:00:00,6.593161621
50,05/07/2022 05:15:00,6.571711426
51,05/07/2022 05:30:00,6.55026123
52,05/07/2022 05:45:00,6.55026123
53,05/07/2022 06:00:00,6.528811035
54,05/07/2022 06:15:00,6.528811035
55,05/07/2022 06:30:00,6.50736084
56,05/07/2022 06:45:00,6.539536133
57,05/07/2022 07:00:00,6.539536133
58,05/07/2022 07:15:00,6.539536133
59,05/07/2022 07:30:00,6.55026123
60,05/07/2022 07:45:00,6.539536133
61,05/07/2022 08:00:00,6.582436523
62,05/07/2022 08:15:00,6.593161621
63,05/07/2022 08:30:00,6.571711426
64,05/07/2022 08:45:00,6.614611816
65,05/07/2022 09:00:00,6.636062012
66,05/07/2022 09:15:00,6.625336914
67,05/07/2022 09:30:00,6.646787109
68,05/07/2022 09:45:00,6.657512207
69,05/07/2022 10:00:00,6.6896875
70,05/07/2022 10:15:00,6.721862793
71,05/07/2022 10:30:00,6.657512207
72,05/07/2022 10:45:00,6.711137695
73,05/07/2022 11:00:00,6.700412598
74,05/07/2022 11:15:00,6.678962402
75,05/07/2022 11:30:00,6.6896875
76,05/07/2022 11:45:00,6.743312988
77,05/07/2022 12:00:00,6.721862793
78,05/07/2022 12:15:00,6.764763184
79,05/07/2022 12:30:00,6.82911377
80,05/07/2022 12:45:00,6.882739258
81,05/07/2022 13:00:00,6.968540039
82,05/07/2022 13:15:00,7.107966309
83,05/07/2022 13:30:00,7.172316895
84,05/07/2022 13:45:00,7.107966309
85,05/07/2022 14:00:00,7.075791016
86,05/07/2022 14:15:00,7.043615723
87,05/07/2022 14:30:00,7.000715332
88,05/07/2022 14:45:00,6.947089844
89,05/07/2022 15:00:00,6.925639648
90,05/07/2022 15:15:00,6.989990234
91,05/07/2022 15:30:00,6.968540039
92,05/07/2022 15:45:00,6.979265137
93,05/07/2022 16:00:00,6.968540039
94,05/07/2022 16:15:00,6.989990234
95,05/07/2022 16:30:00,6.957814941
96,05/07/2022 16:45:00,6.936364746
97,05/07/2022 17:00:00,6.936364746
98,05/07/2022 17:15:00,6.914914551
99,05/07/2022 17:30:00,6.87201416
100,05/07/2022 17:45:00,6.861289063
101,05/07/2022 18:00:00,6.850563965
102,05/07/2022 18:15:00,6.786213379
103,05/07/2022 18:30:00,6.721862793
104,05/07/2022 18:45:00,6.711137695
105,05/07/2022 19:00:00,6.711137695
106,05/07/2022 19:15:00,6.657512207
107,05/07/2022 19:30:00,6.646787109
108,05/07/2022 19:45:00,6.593161621
109,05/07/2022 20:00:00,6.560986328
110,05/07/2022 20:15:00,6.50736084
111,05/07/2022 20:30:00,6.475185547
112,05/07/2022 20:45:00,6.432285156
113,05/07/2022 21:00:00,6.389384766
114,05/07/2022 21:15:00,6.357209473
115,05/07/2022 21:30:00,6.314309082
