Plot Title: Mosquito_5_27_22,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 21119085, SEN S/N: 21119085)"
1,05/27/2022 17:00:00,9.853591309
2,05/27/2022 17:15:00,9.864316406
3,05/27/2022 17:30:00,9.875041504
4,05/27/2022 17:45:00,9.842866211
5,05/27/2022 18:00:00,9.832141113
6,05/27/2022 18:15:00,9.810690918
7,05/27/2022 18:30:00,9.810690918
8,05/27/2022 18:45:00,9.79996582
9,05/27/2022 19:00:00,9.79996582
10,05/27/2022 19:15:00,9.79996582
11,05/27/2022 19:30:00,9.789240723
12,05/27/2022 19:45:00,9.746340332
13,05/27/2022 20:00:00,9.714165039
14,05/27/2022 20:15:00,9.703439941
15,05/27/2022 20:30:00,9.681989746
16,05/27/2022 20:45:00,9.639089355
17,05/27/2022 21:00:00,9.585463867
18,05/27/2022 21:15:00,9.564013672
19,05/27/2022 21:30:00,9.521113281
20,05/27/2022 21:45:00,9.510388184
21,05/27/2022 22:00:00,9.488937988
22,05/27/2022 22:15:00,9.456762695
23,05/27/2022 22:30:00,9.446037598
24,05/27/2022 22:45:00,9.446037598
25,05/27/2022 23:00:00,9.403137207
26,05/27/2022 23:15:00,9.403137207
27,05/27/2022 23:30:00,9.381687012
28,05/27/2022 23:45:00,9.370961914
29,05/28/2022 00:00:00,9.317336426
30,05/28/2022 00:15:00,9.328061523
31,05/28/2022 00:30:00,9.285161133
32,05/28/2022 00:45:00,9.29588623
33,05/28/2022 01:00:00,9.25298584
34,05/28/2022 01:15:00,9.242260742
35,05/28/2022 01:30:00,9.231535645
36,05/28/2022 01:45:00,9.220810547
37,05/28/2022 02:00:00,9.167185059
38,05/28/2022 02:15:00,9.188635254
39,05/28/2022 02:30:00,9.156459961
40,05/28/2022 02:45:00,9.145734863
41,05/28/2022 03:00:00,9.135009766
42,05/28/2022 03:15:00,9.135009766
43,05/28/2022 03:30:00,9.135009766
44,05/28/2022 03:45:00,9.11355957
45,05/28/2022 04:00:00,9.11355957
46,05/28/2022 04:15:00,9.07065918
47,05/28/2022 04:30:00,9.081384277
48,05/28/2022 04:45:00,9.059934082
49,05/28/2022 05:00:00,9.07065918
50,05/28/2022 05:15:00,9.049208984
51,05/28/2022 05:30:00,9.049208984
52,05/28/2022 05:45:00,9.027758789
53,05/28/2022 06:00:00,9.017033691
54,05/28/2022 06:15:00,9.017033691
55,05/28/2022 06:30:00,8.995583496
56,05/28/2022 06:45:00,8.995583496
57,05/28/2022 07:00:00,8.995583496
58,05/28/2022 07:15:00,9.006308594
59,05/28/2022 07:30:00,8.984858398
60,05/28/2022 07:45:00,8.995583496
61,05/28/2022 08:00:00,8.995583496
62,05/28/2022 08:15:00,9.027758789
63,05/28/2022 08:30:00,9.006308594
64,05/28/2022 08:45:00,9.017033691
65,05/28/2022 09:00:00,9.017033691
66,05/28/2022 09:15:00,9.017033691
67,05/28/2022 09:30:00,9.006308594
68,05/28/2022 09:45:00,9.049208984
69,05/28/2022 10:00:00,9.049208984
70,05/28/2022 10:15:00,9.027758789
71,05/28/2022 10:30:00,9.059934082
72,05/28/2022 10:45:00,9.07065918
73,05/28/2022 11:00:00,9.081384277
74,05/28/2022 11:15:00,9.07065918
75,05/28/2022 11:30:00,9.092109375
76,05/28/2022 11:45:00,9.102834473
77,05/28/2022 12:00:00,9.135009766
78,05/28/2022 12:15:00,9.156459961
79,05/28/2022 12:30:00,9.145734863
80,05/28/2022 12:45:00,9.177910156
81,05/28/2022 13:00:00,9.199360352
82,05/28/2022 13:15:00,9.210085449
83,05/28/2022 13:30:00,9.231535645
84,05/28/2022 13:45:00,9.263710938
85,05/28/2022 14:00:00,9.274436035
86,05/28/2022 14:15:00,9.285161133
87,05/28/2022 14:30:00,9.285161133
88,05/28/2022 14:45:00,9.328061523
89,05/28/2022 15:00:00,9.317336426
90,05/28/2022 15:15:00,9.338786621
91,05/28/2022 15:30:00,9.338786621
92,05/28/2022 15:45:00,9.338786621
93,05/28/2022 16:00:00,9.349511719
94,05/28/2022 16:15:00,9.370961914
95,05/28/2022 16:30:00,9.349511719
96,05/28/2022 16:45:00,9.381687012
