Plot Title: NolanLwr_air_7_15_22,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 21119026, SEN S/N: 21119026)"
1,07/15/2022 17:00:00,16.12777344
2,07/15/2022 17:15:00,16.08487305
3,07/15/2022 17:30:00,16.08487305
4,07/15/2022 17:45:00,16.13849854
5,07/15/2022 18:00:00,16.19212402
6,07/15/2022 18:15:00,16.20284912
7,07/15/2022 18:30:00,16.08487305
8,07/15/2022 18:45:00,16.02052246
9,07/15/2022 19:00:00,15.99907227
10,07/15/2022 19:15:00,15.98834717
11,07/15/2022 19:30:00,15.94544678
12,07/15/2022 19:45:00,15.89182129
13,07/15/2022 20:00:00,15.80602051
14,07/15/2022 20:15:00,15.76312012
15,07/15/2022 20:30:00,15.74166992
16,07/15/2022 20:45:00,15.67731934
17,07/15/2022 21:00:00,15.64514404
18,07/15/2022 21:15:00,15.58079346
19,07/15/2022 21:30:00,15.53789307
20,07/15/2022 21:45:00,15.47354248
21,07/15/2022 22:00:00,15.40919189
22,07/15/2022 22:15:00,15.3662915
23,07/15/2022 22:30:00,15.30194092
24,07/15/2022 22:45:00,15.25904053
25,07/15/2022 23:00:00,15.21614014
26,07/15/2022 23:15:00,15.17323975
27,07/15/2022 23:30:00,15.09816406
28,07/15/2022 23:45:00,15.04453857
29,07/16/2022 00:00:00,14.99091309
30,07/16/2022 00:15:00,14.9480127
31,07/16/2022 00:30:00,14.89438721
32,07/16/2022 00:45:00,14.86221191
33,07/16/2022 01:00:00,14.83003662
34,07/16/2022 01:15:00,14.77641113
35,07/16/2022 01:30:00,14.73351074
36,07/16/2022 01:45:00,14.66916016
37,07/16/2022 02:00:00,14.62625977
38,07/16/2022 02:15:00,14.51900879
39,07/16/2022 02:30:00,14.27233154
40,07/16/2022 02:45:00,14.22943115
41,07/16/2022 03:00:00,14.18653076
42,07/16/2022 03:15:00,14.11145508
43,07/16/2022 03:30:00,13.93985352
44,07/16/2022 03:45:00,13.92912842
45,07/16/2022 04:00:00,13.83260254
46,07/16/2022 04:15:00,13.80042725
47,07/16/2022 04:30:00,13.74680176
48,07/16/2022 04:45:00,13.71462646
49,07/16/2022 05:00:00,13.67172607
50,07/16/2022 05:15:00,13.60737549
51,07/16/2022 05:30:00,13.5752002
52,07/16/2022 05:45:00,13.59665039
53,07/16/2022 06:00:00,13.59665039
54,07/16/2022 06:15:00,13.61810059
55,07/16/2022 06:30:00,13.63955078
56,07/16/2022 06:45:00,13.73607666
57,07/16/2022 07:00:00,13.87550293
58,07/16/2022 07:15:00,14.0149292
59,07/16/2022 07:30:00,14.09000488
60,07/16/2022 07:45:00,14.21870605
61,07/16/2022 08:00:00,14.29378174
62,07/16/2022 08:15:00,14.56190918
63,07/16/2022 08:30:00,14.73351074
64,07/16/2022 08:45:00,14.84076172
65,07/16/2022 09:00:00,14.81931152
66,07/16/2022 09:15:00,15.04453857
67,07/16/2022 09:30:00,15.17323975
68,07/16/2022 09:45:00,15.41991699
69,07/16/2022 10:00:00,15.50571777
70,07/16/2022 10:15:00,15.49499268
71,07/16/2022 10:30:00,15.72021973
72,07/16/2022 10:45:00,15.72021973
73,07/16/2022 11:00:00,15.64514404
74,07/16/2022 11:15:00,15.8489209
75,07/16/2022 11:30:00,16.04197266
76,07/16/2022 11:45:00,16.21357422
77,07/16/2022 12:00:00,16.41735107
78,07/16/2022 12:15:00,16.53532715
79,07/16/2022 12:30:00,16.65330322
80,07/16/2022 12:45:00,16.84635498
81,07/16/2022 13:00:00,17.13593262
82,07/16/2022 13:15:00,17.29680908
83,07/16/2022 13:30:00,17.28608398
84,07/16/2022 13:45:00,17.43623535
85,07/16/2022 14:00:00,17.54348633
86,07/16/2022 14:15:00,17.60783691
87,07/16/2022 14:30:00,18.24061768
88,07/16/2022 14:45:00,18.25134277
89,07/16/2022 15:00:00,17.6936377
90,07/16/2022 15:15:00,17.48986084
91,07/16/2022 15:30:00,17.29680908
92,07/16/2022 15:45:00,17.18955811
93,07/16/2022 16:00:00,17.41478516
94,07/16/2022 16:15:00,17.47913574
95,07/16/2022 16:30:00,17.30753418
96,07/16/2022 16:45:00,17.00723145
97,07/16/2022 17:00:00,16.84635498
98,07/16/2022 17:15:00,16.78200439
99,07/16/2022 17:30:00,16.67475342
100,07/16/2022 17:45:00,16.54605225
101,07/16/2022 18:00:00,16.46025146
102,07/16/2022 18:15:00,16.36372559
103,07/16/2022 18:30:00,16.25647461
104,07/16/2022 18:45:00,16.18139893
105,07/16/2022 19:00:00,16.10632324
106,07/16/2022 19:15:00,15.92399658
107,07/16/2022 19:30:00,15.79529541
108,07/16/2022 19:45:00,15.76312012
109,07/16/2022 20:00:00,15.52716797
110,07/16/2022 20:15:00,15.29121582
111,07/16/2022 20:30:00,15.05526367
112,07/16/2022 20:45:00,14.85148682
113,07/16/2022 21:00:00,14.67988525
114,07/16/2022 21:15:00,14.49755859
115,07/16/2022 21:30:00,14.35813232
116,07/16/2022 21:45:00,14.21870605
117,07/16/2022 22:00:00,14.09000488
118,07/16/2022 22:15:00,14.0256543
119,07/16/2022 22:30:00,13.92912842
120,07/16/2022 22:45:00,13.87550293
121,07/16/2022 23:00:00,13.76825195
122,07/16/2022 23:15:00,13.67172607
123,07/16/2022 23:30:00,13.60737549
124,07/16/2022 23:45:00,13.5430249
125,07/17/2022 00:00:00,13.47867432
126,07/17/2022 00:15:00,13.40359863
127,07/17/2022 00:30:00,13.34997314
128,07/17/2022 00:45:00,13.26417236
129,07/17/2022 01:00:00,13.24272217
130,07/17/2022 01:15:00,13.16764648
131,07/17/2022 01:30:00,13.15692139
132,07/17/2022 01:45:00,13.114021
133,07/17/2022 02:00:00,13.07112061
134,07/17/2022 02:15:00,13.06039551
135,07/17/2022 02:30:00,13.02822021
136,07/17/2022 02:45:00,12.97459473
137,07/17/2022 03:00:00,12.94241943
138,07/17/2022 03:15:00,12.92096924
139,07/17/2022 03:30:00,12.91024414
140,07/17/2022 03:45:00,12.92096924
141,07/17/2022 04:00:00,12.93169434
142,07/17/2022 04:15:00,12.87806885
143,07/17/2022 04:30:00,12.83516846
144,07/17/2022 04:45:00,12.80299316
145,07/17/2022 05:00:00,12.77081787
146,07/17/2022 05:15:00,12.73864258
147,07/17/2022 05:30:00,12.72791748
148,07/17/2022 05:45:00,12.6421167
149,07/17/2022 06:00:00,12.6528418
150,07/17/2022 06:15:00,12.6528418
151,07/17/2022 06:30:00,12.73864258
152,07/17/2022 06:45:00,12.83516846
153,07/17/2022 07:00:00,12.91024414
154,07/17/2022 07:15:00,12.97459473
155,07/17/2022 07:30:00,13.04967041
156,07/17/2022 07:45:00,13.0925708
157,07/17/2022 08:00:00,12.95314453
158,07/17/2022 08:15:00,12.89951904
159,07/17/2022 08:30:00,13.07112061
160,07/17/2022 08:45:00,13.43577393
161,07/17/2022 09:00:00,13.65027588
162,07/17/2022 09:15:00,13.84332764
163,07/17/2022 09:30:00,14.05782959
164,07/17/2022 09:45:00,14.19725586
165,07/17/2022 10:00:00,14.69061035
166,07/17/2022 10:15:00,15.04453857
167,07/17/2022 10:30:00,15.43064209
168,07/17/2022 10:45:00,15.18396484
169,07/17/2022 11:00:00,15.32339111
170,07/17/2022 11:15:00,15.99907227
171,07/17/2022 11:30:00,16.09559814
172,07/17/2022 11:45:00,16.26719971
173,07/17/2022 12:00:00,15.87037109
174,07/17/2022 12:15:00,16.11704834
175,07/17/2022 12:30:00,16.59967773
176,07/17/2022 12:45:00,16.21357422
177,07/17/2022 13:00:00,15.63441895
178,07/17/2022 13:15:00,15.48426758
179,07/17/2022 13:30:00,15.62369385
180,07/17/2022 13:45:00,16.25647461
181,07/17/2022 14:00:00,16.739104
182,07/17/2022 14:15:00,16.91070557
183,07/17/2022 14:30:00,16.96433105
184,07/17/2022 14:45:00,17.27535889
185,07/17/2022 15:00:00,17.94031494
186,07/17/2022 15:15:00,17.77943848
187,07/17/2022 15:30:00,17.87596436
188,07/17/2022 15:45:00,17.36115967
189,07/17/2022 16:00:00,17.64001221
190,07/17/2022 16:15:00,17.27535889
191,07/17/2022 16:30:00,17.30753418
192,07/17/2022 16:45:00,17.2002832
193,07/17/2022 17:00:00,16.89998047
194,07/17/2022 17:15:00,16.58895264
195,07/17/2022 17:30:00,16.57822754
196,07/17/2022 17:45:00,16.59967773
197,07/17/2022 18:00:00,16.38517578
198,07/17/2022 18:15:00,16.20284912
199,07/17/2022 18:30:00,16.08487305
200,07/17/2022 18:45:00,15.91327148
201,07/17/2022 19:00:00,15.81674561
202,07/17/2022 19:15:00,15.50571777
203,07/17/2022 19:30:00,15.32339111
204,07/17/2022 19:45:00,15.11961426
205,07/17/2022 20:00:00,14.88366211
206,07/17/2022 20:15:00,14.69061035
207,07/17/2022 20:30:00,14.27233154
208,07/17/2022 20:45:00,13.93985352
209,07/17/2022 21:00:00,13.61810059
210,07/17/2022 21:15:00,13.36069824
211,07/17/2022 21:30:00,13.00677002
212,07/17/2022 21:45:00,12.72791748
213,07/17/2022 22:00:00,12.48124023
214,07/17/2022 22:15:00,12.1702124
215,07/17/2022 22:30:00,11.98788574
216,07/17/2022 22:45:00,11.7412085
217,07/17/2022 23:00:00,11.52670654
218,07/17/2022 23:15:00,11.31220459
219,07/17/2022 23:30:00,11.11915283
220,07/17/2022 23:45:00,10.96900146
221,07/18/2022 00:00:00,10.808125
222,07/18/2022 00:15:00,10.70087402
223,07/18/2022 00:30:00,10.53999756
224,07/18/2022 00:45:00,10.41129639
225,07/18/2022 01:00:00,10.27187012
226,07/18/2022 01:15:00,10.15389404
227,07/18/2022 01:30:00,10.04664307
228,07/18/2022 01:45:00,9.93939209
229,07/18/2022 02:00:00,9.810690918
230,07/18/2022 02:15:00,9.724890137
231,07/18/2022 02:30:00,9.79996582
232,07/18/2022 02:45:00,9.842866211
233,07/18/2022 03:00:00,9.928666992
234,07/18/2022 03:15:00,10.06809326
235,07/18/2022 03:30:00,10.15389404
236,07/18/2022 03:45:00,10.30404541
237,07/18/2022 04:00:00,10.38984619
238,07/18/2022 04:15:00,10.58289795
239,07/18/2022 04:30:00,10.72232422
240,07/18/2022 04:45:00,10.808125
241,07/18/2022 05:00:00,10.92610107
242,07/18/2022 05:15:00,11.03335205
243,07/18/2022 05:30:00,11.11915283
244,07/18/2022 05:45:00,11.19422852
245,07/18/2022 06:00:00,11.2585791
246,07/18/2022 06:15:00,11.38728027
247,07/18/2022 06:30:00,11.50525635
248,07/18/2022 06:45:00,11.59105713
249,07/18/2022 07:00:00,11.69830811
250,07/18/2022 07:15:00,11.81628418
251,07/18/2022 07:30:00,11.97716064
252,07/18/2022 07:45:00,12.12731201
253,07/18/2022 08:00:00,12.24528809
254,07/18/2022 08:15:00,12.38471436
255,07/18/2022 08:30:00,12.49196533
256,07/18/2022 08:45:00,12.71719238
257,07/18/2022 09:00:00,12.87806885
258,07/18/2022 09:15:00,13.0818457
259,07/18/2022 09:30:00,13.31779785
260,07/18/2022 09:45:00,13.5752002
261,07/18/2022 10:00:00,13.72535156
262,07/18/2022 10:15:00,14.0149292
263,07/18/2022 10:30:00,14.31523193
264,07/18/2022 10:45:00,14.41175781
265,07/18/2022 11:00:00,14.58335938
266,07/18/2022 11:15:00,14.86221191
267,07/18/2022 11:30:00,15.11961426
268,07/18/2022 11:45:00,15.3877417
269,07/18/2022 12:00:00,15.64514404
270,07/18/2022 12:15:00,16.14922363
271,07/18/2022 12:30:00,16.81417969
272,07/18/2022 12:45:00,16.7498291
273,07/18/2022 13:00:00,16.72837891
274,07/18/2022 13:15:00,16.82490479
275,07/18/2022 13:30:00,16.93215576
276,07/18/2022 13:45:00,16.89998047
277,07/18/2022 14:00:00,16.87853027
278,07/18/2022 14:15:00,17.25390869
279,07/18/2022 14:30:00,17.45768555
280,07/18/2022 14:45:00,17.73653809
281,07/18/2022 15:00:00,18.62672119
282,07/18/2022 15:15:00,18.93774902
283,07/18/2022 15:30:00,18.68034668
284,07/18/2022 15:45:00,18.5730957
285,07/18/2022 16:00:00,18.79832275
286,07/18/2022 16:15:00,18.56237061
287,07/18/2022 16:30:00,18.5730957
288,07/18/2022 16:45:00,18.36931885
289,07/18/2022 17:00:00,18.17626709
290,07/18/2022 17:15:00,18.17626709
291,07/18/2022 17:30:00,18.36931885
292,07/18/2022 17:45:00,18.41221924
293,07/18/2022 18:00:00,18.36931885
294,07/18/2022 18:15:00,18.26206787
295,07/18/2022 18:30:00,18.18699219
296,07/18/2022 18:45:00,17.89741455
297,07/18/2022 19:00:00,17.71508789
298,07/18/2022 19:15:00,17.44696045
299,07/18/2022 19:30:00,17.03940674
300,07/18/2022 19:45:00,16.739104
301,07/18/2022 20:00:00,16.58895264
302,07/18/2022 20:15:00,16.44952637
303,07/18/2022 20:30:00,16.08487305
304,07/18/2022 20:45:00,15.81674561
305,07/18/2022 21:00:00,15.3984668
306,07/18/2022 21:15:00,15.00163818
307,07/18/2022 21:30:00,14.61553467
308,07/18/2022 21:45:00,14.19725586
309,07/18/2022 22:00:00,13.90767822
310,07/18/2022 22:15:00,13.63955078
311,07/18/2022 22:30:00,13.42504883
312,07/18/2022 22:45:00,13.19982178
313,07/18/2022 23:00:00,13.01749512
314,07/18/2022 23:15:00,12.80299316
315,07/18/2022 23:30:00,12.6421167
316,07/18/2022 23:45:00,12.44906494
317,07/19/2022 00:00:00,12.33108887
318,07/19/2022 00:15:00,12.1702124
319,07/19/2022 00:30:00,11.99861084
