Plot Title: HohWilloughby6_30_22,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 21119021, SEN S/N: 21119021)"
1,06/30/2022 17:00:00,16.10632324
2,06/30/2022 17:15:00,16.17067383
3,06/30/2022 17:30:00,16.23502441
4,06/30/2022 17:45:00,16.299375
5,06/30/2022 18:00:00,16.17067383
6,06/30/2022 18:15:00,16.21357422
7,06/30/2022 18:30:00,16.26719971
8,06/30/2022 18:45:00,16.3208252
9,06/30/2022 19:00:00,16.41735107
10,06/30/2022 19:15:00,16.41735107
11,06/30/2022 19:30:00,16.37445068
12,06/30/2022 19:45:00,16.3208252
13,06/30/2022 20:00:00,16.35300049
14,06/30/2022 20:15:00,16.40662598
15,06/30/2022 20:30:00,16.44952637
16,06/30/2022 20:45:00,16.40662598
17,06/30/2022 21:00:00,16.39590088
18,06/30/2022 21:15:00,16.39590088
19,06/30/2022 21:30:00,16.40662598
20,06/30/2022 21:45:00,16.41735107
21,06/30/2022 22:00:00,16.40662598
22,06/30/2022 22:15:00,16.42807617
23,06/30/2022 22:30:00,16.41735107
24,06/30/2022 22:45:00,16.39590088
25,06/30/2022 23:00:00,16.39590088
26,06/30/2022 23:15:00,16.37445068
27,06/30/2022 23:30:00,16.36372559
28,06/30/2022 23:45:00,16.2886499
29,07/01/2022 00:00:00,16.25647461
30,07/01/2022 00:15:00,16.23502441
31,07/01/2022 00:30:00,16.17067383
32,07/01/2022 00:45:00,16.12777344
33,07/01/2022 01:00:00,16.03124756
34,07/01/2022 01:15:00,15.98834717
35,07/01/2022 01:30:00,15.90254639
36,07/01/2022 01:45:00,15.8381958
37,07/01/2022 02:00:00,15.78457031
38,07/01/2022 02:15:00,15.76312012
39,07/01/2022 02:30:00,15.68804443
40,07/01/2022 02:45:00,15.62369385
41,07/01/2022 03:00:00,15.57006836
42,07/01/2022 03:15:00,15.53789307
43,07/01/2022 03:30:00,15.46281738
44,07/01/2022 03:45:00,15.41991699
45,07/01/2022 04:00:00,15.32339111
46,07/01/2022 04:15:00,15.29121582
47,07/01/2022 04:30:00,15.21614014
48,07/01/2022 04:45:00,15.16251465
49,07/01/2022 05:00:00,15.14106445
50,07/01/2022 05:15:00,15.11961426
51,07/01/2022 05:30:00,15.02308838
52,07/01/2022 05:45:00,14.98018799
53,07/01/2022 06:00:00,14.95873779
54,07/01/2022 06:15:00,14.9158374
55,07/01/2022 06:30:00,14.84076172
56,07/01/2022 06:45:00,14.79786133
57,07/01/2022 07:00:00,14.74423584
58,07/01/2022 07:15:00,14.73351074
59,07/01/2022 07:30:00,14.71206055
60,07/01/2022 07:45:00,14.69061035
61,07/01/2022 08:00:00,14.65843506
62,07/01/2022 08:15:00,14.62625977
63,07/01/2022 08:30:00,14.64770996
64,07/01/2022 08:45:00,14.64770996
65,07/01/2022 09:00:00,14.61553467
66,07/01/2022 09:15:00,14.55118408
67,07/01/2022 09:30:00,14.57263428
68,07/01/2022 09:45:00,14.56190918
69,07/01/2022 10:00:00,14.52973389
70,07/01/2022 10:15:00,14.56190918
71,07/01/2022 10:30:00,14.52973389
72,07/01/2022 10:45:00,14.52973389
73,07/01/2022 11:00:00,14.52973389
74,07/01/2022 11:15:00,14.51900879
75,07/01/2022 11:30:00,14.56190918
76,07/01/2022 11:45:00,14.56190918
77,07/01/2022 12:00:00,14.59408447
78,07/01/2022 12:15:00,14.57263428
79,07/01/2022 12:30:00,14.60480957
80,07/01/2022 12:45:00,14.62625977
81,07/01/2022 13:00:00,14.63698486
82,07/01/2022 13:15:00,14.67988525
83,07/01/2022 13:30:00,14.72278564
84,07/01/2022 13:45:00,14.73351074
85,07/01/2022 14:00:00,14.77641113
86,07/01/2022 14:15:00,14.80858643
87,07/01/2022 14:30:00,14.89438721
88,07/01/2022 14:45:00,14.96946289
89,07/01/2022 15:00:00,15.04453857
90,07/01/2022 15:15:00,15.15178955
91,07/01/2022 15:30:00,15.23759033
92,07/01/2022 15:45:00,15.31266602
93,07/01/2022 16:00:00,15.41991699
94,07/01/2022 16:15:00,15.48426758
