Plot Title: NFWinfield_5_25_22,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 21119037, SEN S/N: 21119037)"
1,05/25/2022 17:00:00,10.08954346
2,05/25/2022 17:15:00,10.08954346
3,05/25/2022 17:30:00,10.03591797
4,05/25/2022 17:45:00,9.98229248
5,05/25/2022 18:00:00,9.971567383
6,05/25/2022 18:15:00,9.93939209
7,05/25/2022 18:30:00,9.896491699
8,05/25/2022 18:45:00,9.832141113
9,05/25/2022 19:00:00,9.767790527
10,05/25/2022 19:15:00,9.703439941
11,05/25/2022 19:30:00,9.628364258
12,05/25/2022 19:45:00,9.585463867
13,05/25/2022 20:00:00,9.57473877
14,05/25/2022 20:15:00,9.521113281
15,05/25/2022 20:30:00,9.499663086
16,05/25/2022 20:45:00,9.456762695
17,05/25/2022 21:00:00,9.403137207
18,05/25/2022 21:15:00,9.392412109
19,05/25/2022 21:30:00,9.360236816
20,05/25/2022 21:45:00,9.328061523
21,05/25/2022 22:00:00,9.306611328
22,05/25/2022 22:15:00,9.285161133
23,05/25/2022 22:30:00,9.25298584
24,05/25/2022 22:45:00,9.231535645
25,05/25/2022 23:00:00,9.231535645
26,05/25/2022 23:15:00,9.210085449
27,05/25/2022 23:30:00,9.177910156
28,05/25/2022 23:45:00,9.156459961
29,05/26/2022 00:00:00,9.145734863
30,05/26/2022 00:15:00,9.156459961
31,05/26/2022 00:30:00,9.102834473
32,05/26/2022 00:45:00,9.11355957
33,05/26/2022 01:00:00,9.092109375
34,05/26/2022 01:15:00,9.081384277
35,05/26/2022 01:30:00,9.07065918
36,05/26/2022 01:45:00,9.027758789
37,05/26/2022 02:00:00,9.038483887
38,05/26/2022 02:15:00,9.006308594
39,05/26/2022 02:30:00,8.984858398
40,05/26/2022 02:45:00,8.984858398
41,05/26/2022 03:00:00,8.963408203
42,05/26/2022 03:15:00,8.963408203
43,05/26/2022 03:30:00,8.941958008
44,05/26/2022 03:45:00,8.909782715
45,05/26/2022 04:00:00,8.899057617
46,05/26/2022 04:15:00,8.88833252
47,05/26/2022 04:30:00,8.866882324
48,05/26/2022 04:45:00,8.866882324
49,05/26/2022 05:00:00,8.845432129
50,05/26/2022 05:15:00,8.834707031
51,05/26/2022 05:30:00,8.823981934
52,05/26/2022 05:45:00,8.802531738
53,05/26/2022 06:00:00,8.791806641
54,05/26/2022 06:15:00,8.802531738
55,05/26/2022 06:30:00,8.759631348
56,05/26/2022 06:45:00,8.802531738
57,05/26/2022 07:00:00,8.813256836
58,05/26/2022 07:15:00,8.770356445
59,05/26/2022 07:30:00,8.802531738
60,05/26/2022 07:45:00,8.823981934
61,05/26/2022 08:00:00,8.823981934
62,05/26/2022 08:15:00,8.834707031
63,05/26/2022 08:30:00,8.845432129
64,05/26/2022 08:45:00,8.866882324
65,05/26/2022 09:00:00,8.88833252
66,05/26/2022 09:15:00,8.877607422
67,05/26/2022 09:30:00,8.899057617
68,05/26/2022 09:45:00,8.899057617
69,05/26/2022 10:00:00,8.920507813
70,05/26/2022 10:15:00,8.963408203
71,05/26/2022 10:30:00,8.963408203
72,05/26/2022 10:45:00,8.995583496
73,05/26/2022 11:00:00,9.006308594
74,05/26/2022 11:15:00,9.006308594
75,05/26/2022 11:30:00,9.027758789
76,05/26/2022 11:45:00,9.059934082
77,05/26/2022 12:00:00,9.07065918
78,05/26/2022 12:15:00,9.102834473
79,05/26/2022 12:30:00,9.135009766
80,05/26/2022 12:45:00,9.167185059
81,05/26/2022 13:00:00,9.188635254
82,05/26/2022 13:15:00,9.210085449
83,05/26/2022 13:30:00,9.220810547
84,05/26/2022 13:45:00,9.25298584
85,05/26/2022 14:00:00,9.263710938
86,05/26/2022 14:15:00,9.285161133
87,05/26/2022 14:30:00,9.317336426
88,05/26/2022 14:45:00,9.317336426
89,05/26/2022 15:00:00,9.306611328
90,05/26/2022 15:15:00,9.285161133
91,05/26/2022 15:30:00,9.317336426
92,05/26/2022 15:45:00,9.29588623
93,05/26/2022 16:00:00,9.285161133
94,05/26/2022 16:15:00,9.317336426
95,05/26/2022 16:30:00,9.29588623
96,05/26/2022 16:45:00,9.285161133
97,05/26/2022 17:00:00,9.274436035
98,05/26/2022 17:15:00,9.285161133
99,05/26/2022 17:30:00,9.263710938
100,05/26/2022 17:45:00,9.25298584
101,05/26/2022 18:00:00,9.242260742
102,05/26/2022 18:15:00,9.25298584
103,05/26/2022 18:30:00,9.242260742
104,05/26/2022 18:45:00,9.242260742
105,05/26/2022 19:00:00,9.25298584
106,05/26/2022 19:15:00,9.231535645
107,05/26/2022 19:30:00,9.242260742
108,05/26/2022 19:45:00,9.231535645
109,05/26/2022 20:00:00,9.231535645
110,05/26/2022 20:15:00,9.242260742
111,05/26/2022 20:30:00,9.210085449
112,05/26/2022 20:45:00,9.210085449
113,05/26/2022 21:00:00,9.210085449
114,05/26/2022 21:15:00,9.210085449
115,05/26/2022 21:30:00,9.210085449
116,05/26/2022 21:45:00,9.210085449
117,05/26/2022 22:00:00,9.199360352
118,05/26/2022 22:15:00,9.167185059
119,05/26/2022 22:30:00,9.167185059
120,05/26/2022 22:45:00,9.199360352
121,05/26/2022 23:00:00,9.199360352
122,05/26/2022 23:15:00,9.167185059
123,05/26/2022 23:30:00,9.145734863
124,05/26/2022 23:45:00,9.135009766
125,05/27/2022 00:00:00,9.145734863
126,05/27/2022 00:15:00,9.156459961
127,05/27/2022 00:30:00,9.145734863
128,05/27/2022 00:45:00,9.135009766
129,05/27/2022 01:00:00,9.102834473
130,05/27/2022 01:15:00,9.11355957
131,05/27/2022 01:30:00,9.102834473
132,05/27/2022 01:45:00,9.092109375
133,05/27/2022 02:00:00,9.092109375
134,05/27/2022 02:15:00,9.092109375
135,05/27/2022 02:30:00,9.059934082
136,05/27/2022 02:45:00,9.038483887
137,05/27/2022 03:00:00,9.038483887
138,05/27/2022 03:15:00,9.027758789
139,05/27/2022 03:30:00,9.006308594
140,05/27/2022 03:45:00,9.027758789
141,05/27/2022 04:00:00,8.963408203
142,05/27/2022 04:15:00,8.952683105
143,05/27/2022 04:30:00,8.93123291
144,05/27/2022 04:45:00,8.941958008
145,05/27/2022 05:00:00,8.899057617
146,05/27/2022 05:15:00,8.899057617
147,05/27/2022 05:30:00,8.845432129
148,05/27/2022 05:45:00,8.823981934
149,05/27/2022 06:00:00,8.866882324
150,05/27/2022 06:15:00,8.802531738
151,05/27/2022 06:30:00,8.802531738
152,05/27/2022 06:45:00,8.823981934
153,05/27/2022 07:00:00,8.802531738
154,05/27/2022 07:15:00,8.781081543
155,05/27/2022 07:30:00,8.802531738
156,05/27/2022 07:45:00,8.791806641
157,05/27/2022 08:00:00,8.802531738
158,05/27/2022 08:15:00,8.845432129
159,05/27/2022 08:30:00,8.834707031
160,05/27/2022 08:45:00,8.866882324
161,05/27/2022 09:00:00,8.899057617
162,05/27/2022 09:15:00,8.952683105
163,05/27/2022 09:30:00,8.984858398
164,05/27/2022 09:45:00,8.974133301
165,05/27/2022 10:00:00,9.006308594
166,05/27/2022 10:15:00,9.11355957
167,05/27/2022 10:30:00,9.07065918
168,05/27/2022 10:45:00,9.081384277
169,05/27/2022 11:00:00,9.210085449
170,05/27/2022 11:15:00,9.29588623
171,05/27/2022 11:30:00,9.370961914
172,05/27/2022 11:45:00,9.349511719
173,05/27/2022 12:00:00,9.349511719
174,05/27/2022 12:15:00,9.446037598
175,05/27/2022 12:30:00,9.456762695
176,05/27/2022 12:45:00,9.478212891
177,05/27/2022 13:00:00,9.446037598
178,05/27/2022 13:15:00,9.499663086
179,05/27/2022 13:30:00,9.499663086
180,05/27/2022 13:45:00,9.564013672
181,05/27/2022 14:00:00,9.553288574
182,05/27/2022 14:15:00,9.564013672
183,05/27/2022 14:30:00,9.564013672
184,05/27/2022 14:45:00,9.521113281
185,05/27/2022 15:00:00,9.499663086
186,05/27/2022 15:15:00,9.521113281
187,05/27/2022 15:30:00,9.542563477
188,05/27/2022 15:45:00,9.499663086
189,05/27/2022 16:00:00,9.456762695
190,05/27/2022 16:15:00,9.4353125
191,05/27/2022 16:30:00,9.4353125
192,05/27/2022 16:45:00,9.446037598
193,05/27/2022 17:00:00,9.446037598
194,05/27/2022 17:15:00,9.446037598
195,05/27/2022 17:30:00,9.424587402
196,05/27/2022 17:45:00,9.392412109
197,05/27/2022 18:00:00,9.403137207
198,05/27/2022 18:15:00,9.392412109
199,05/27/2022 18:30:00,9.360236816
200,05/27/2022 18:45:00,9.338786621
201,05/27/2022 19:00:00,9.328061523
202,05/27/2022 19:15:00,9.317336426
203,05/27/2022 19:30:00,9.285161133
204,05/27/2022 19:45:00,9.220810547
205,05/27/2022 20:00:00,9.199360352
206,05/27/2022 20:15:00,9.188635254
207,05/27/2022 20:30:00,9.145734863
208,05/27/2022 20:45:00,9.11355957
209,05/27/2022 21:00:00,9.07065918
210,05/27/2022 21:15:00,9.038483887
211,05/27/2022 21:30:00,8.995583496
212,05/27/2022 21:45:00,9.006308594
213,05/27/2022 22:00:00,8.963408203
214,05/27/2022 22:15:00,8.920507813
215,05/27/2022 22:30:00,8.909782715
216,05/27/2022 22:45:00,8.877607422
217,05/27/2022 23:00:00,8.877607422
218,05/27/2022 23:15:00,8.845432129
219,05/27/2022 23:30:00,8.802531738
220,05/27/2022 23:45:00,8.813256836
221,05/28/2022 00:00:00,8.770356445
222,05/28/2022 00:15:00,8.74890625
223,05/28/2022 00:30:00,8.727456055
224,05/28/2022 00:45:00,8.706005859
225,05/28/2022 01:00:00,8.673830566
226,05/28/2022 01:15:00,8.663105469
227,05/28/2022 01:30:00,8.630930176
228,05/28/2022 01:45:00,8.60947998
229,05/28/2022 02:00:00,8.598754883
230,05/28/2022 02:15:00,8.577304688
231,05/28/2022 02:30:00,8.577304688
232,05/28/2022 02:45:00,8.56657959
233,05/28/2022 03:00:00,8.534404297
234,05/28/2022 03:15:00,8.545129395
235,05/28/2022 03:30:00,8.523679199
236,05/28/2022 03:45:00,8.512954102
237,05/28/2022 04:00:00,8.512954102
238,05/28/2022 04:15:00,8.512954102
239,05/28/2022 04:30:00,8.480778809
240,05/28/2022 04:45:00,8.470053711
241,05/28/2022 05:00:00,8.502229004
242,05/28/2022 05:15:00,8.448603516
243,05/28/2022 05:30:00,8.470053711
244,05/28/2022 05:45:00,8.448603516
245,05/28/2022 06:00:00,8.459328613
246,05/28/2022 06:15:00,8.437878418
247,05/28/2022 06:30:00,8.480778809
248,05/28/2022 06:45:00,8.448603516
249,05/28/2022 07:00:00,8.448603516
250,05/28/2022 07:15:00,8.459328613
251,05/28/2022 07:30:00,8.470053711
252,05/28/2022 07:45:00,8.448603516
253,05/28/2022 08:00:00,8.459328613
254,05/28/2022 08:15:00,8.480778809
255,05/28/2022 08:30:00,8.480778809
256,05/28/2022 08:45:00,8.491503906
257,05/28/2022 09:00:00,8.534404297
258,05/28/2022 09:15:00,8.534404297
259,05/28/2022 09:30:00,8.534404297
260,05/28/2022 09:45:00,8.523679199
261,05/28/2022 10:00:00,8.588029785
262,05/28/2022 10:15:00,8.577304688
263,05/28/2022 10:30:00,8.620205078
264,05/28/2022 10:45:00,8.588029785
265,05/28/2022 11:00:00,8.630930176
266,05/28/2022 11:15:00,8.620205078
267,05/28/2022 11:30:00,8.673830566
268,05/28/2022 11:45:00,8.673830566
269,05/28/2022 12:00:00,8.706005859
270,05/28/2022 12:15:00,8.727456055
271,05/28/2022 12:30:00,8.727456055
272,05/28/2022 12:45:00,8.759631348
273,05/28/2022 13:00:00,8.802531738
274,05/28/2022 13:15:00,8.834707031
275,05/28/2022 13:30:00,8.834707031
276,05/28/2022 13:45:00,8.877607422
277,05/28/2022 14:00:00,8.899057617
278,05/28/2022 14:15:00,8.899057617
279,05/28/2022 14:30:00,8.899057617
280,05/28/2022 14:45:00,8.920507813
281,05/28/2022 15:00:00,8.941958008
282,05/28/2022 15:15:00,8.974133301
283,05/28/2022 15:30:00,8.984858398
284,05/28/2022 15:45:00,9.006308594
285,05/28/2022 16:00:00,8.995583496
286,05/28/2022 16:15:00,8.974133301
287,05/28/2022 16:30:00,8.984858398
288,05/28/2022 16:45:00,8.995583496
289,05/28/2022 17:00:00,8.995583496
290,05/28/2022 17:15:00,9.027758789
291,05/28/2022 17:30:00,9.07065918
292,05/28/2022 17:45:00,9.049208984
293,05/28/2022 18:00:00,9.059934082
294,05/28/2022 18:15:00,9.07065918
295,05/28/2022 18:30:00,9.07065918
296,05/28/2022 18:45:00,9.07065918
297,05/28/2022 19:00:00,9.07065918
298,05/28/2022 19:15:00,9.049208984
299,05/28/2022 19:30:00,9.059934082
300,05/28/2022 19:45:00,9.017033691
301,05/28/2022 20:00:00,9.006308594
302,05/28/2022 20:15:00,8.984858398
303,05/28/2022 20:30:00,8.963408203
304,05/28/2022 20:45:00,8.909782715
305,05/28/2022 21:00:00,8.877607422
306,05/28/2022 21:15:00,8.88833252
307,05/28/2022 21:30:00,8.845432129
308,05/28/2022 21:45:00,8.823981934
309,05/28/2022 22:00:00,8.823981934
310,05/28/2022 22:15:00,8.802531738
311,05/28/2022 22:30:00,8.802531738
312,05/28/2022 22:45:00,8.74890625
313,05/28/2022 23:00:00,8.738181152
314,05/28/2022 23:15:00,8.727456055
315,05/28/2022 23:30:00,8.716730957
316,05/28/2022 23:45:00,8.716730957
317,05/29/2022 00:00:00,8.684555664
318,05/29/2022 00:15:00,8.684555664
319,05/29/2022 00:30:00,8.673830566
320,05/29/2022 00:45:00,8.673830566
321,05/29/2022 01:00:00,8.652380371
322,05/29/2022 01:15:00,8.641655273
323,05/29/2022 01:30:00,8.620205078
324,05/29/2022 01:45:00,8.641655273
325,05/29/2022 02:00:00,8.630930176
326,05/29/2022 02:15:00,8.620205078
327,05/29/2022 02:30:00,8.598754883
328,05/29/2022 02:45:00,8.620205078
329,05/29/2022 03:00:00,8.598754883
330,05/29/2022 03:15:00,8.620205078
331,05/29/2022 03:30:00,8.598754883
332,05/29/2022 03:45:00,8.60947998
333,05/29/2022 04:00:00,8.588029785
334,05/29/2022 04:15:00,8.588029785
335,05/29/2022 04:30:00,8.577304688
336,05/29/2022 04:45:00,8.577304688
337,05/29/2022 05:00:00,8.56657959
338,05/29/2022 05:15:00,8.56657959
339,05/29/2022 05:30:00,8.555854492
340,05/29/2022 05:45:00,8.56657959
341,05/29/2022 06:00:00,8.545129395
342,05/29/2022 06:15:00,8.555854492
343,05/29/2022 06:30:00,8.545129395
344,05/29/2022 06:45:00,8.523679199
345,05/29/2022 07:00:00,8.512954102
346,05/29/2022 07:15:00,8.523679199
347,05/29/2022 07:30:00,8.523679199
348,05/29/2022 07:45:00,8.534404297
349,05/29/2022 08:00:00,8.534404297
350,05/29/2022 08:15:00,8.512954102
351,05/29/2022 08:30:00,8.545129395
352,05/29/2022 08:45:00,8.545129395
353,05/29/2022 09:00:00,8.577304688
354,05/29/2022 09:15:00,8.56657959
355,05/29/2022 09:30:00,8.577304688
356,05/29/2022 09:45:00,8.577304688
357,05/29/2022 10:00:00,8.652380371
358,05/29/2022 10:15:00,8.663105469
359,05/29/2022 10:30:00,8.684555664
360,05/29/2022 10:45:00,8.706005859
361,05/29/2022 11:00:00,8.706005859
362,05/29/2022 11:15:00,8.813256836
363,05/29/2022 11:30:00,8.834707031
364,05/29/2022 11:45:00,8.856157227
365,05/29/2022 12:00:00,8.834707031
366,05/29/2022 12:15:00,8.877607422
367,05/29/2022 12:30:00,8.877607422
368,05/29/2022 12:45:00,8.856157227
369,05/29/2022 13:00:00,8.866882324
370,05/29/2022 13:15:00,8.909782715
371,05/29/2022 13:30:00,8.984858398
372,05/29/2022 13:45:00,9.038483887
373,05/29/2022 14:00:00,9.081384277
374,05/29/2022 14:15:00,9.092109375
375,05/29/2022 14:30:00,9.135009766
376,05/29/2022 14:45:00,9.135009766
377,05/29/2022 15:00:00,9.135009766
378,05/29/2022 15:15:00,9.11355957
379,05/29/2022 15:30:00,9.156459961
380,05/29/2022 15:45:00,9.210085449
381,05/29/2022 16:00:00,9.199360352
382,05/29/2022 16:15:00,9.145734863
383,05/29/2022 16:30:00,9.135009766
384,05/29/2022 16:45:00,9.124284668
385,05/29/2022 17:00:00,9.156459961
