Plot Title: OwlLower_5_11_22,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 21119065, SEN S/N: 21119065)"
1,05/11/2022 17:00:00,7.55842041
2,05/11/2022 17:15:00,7.483344727
3,05/11/2022 17:30:00,7.451169434
4,05/11/2022 17:45:00,7.37609375
5,05/11/2022 18:00:00,7.354643555
6,05/11/2022 18:15:00,7.311743164
7,05/11/2022 18:30:00,7.268842773
8,05/11/2022 18:45:00,7.23666748
9,05/11/2022 19:00:00,7.23666748
10,05/11/2022 19:15:00,7.183041992
11,05/11/2022 19:30:00,7.150866699
12,05/11/2022 19:45:00,7.097241211
13,05/11/2022 20:00:00,7.086516113
14,05/11/2022 20:15:00,7.032890625
15,05/11/2022 20:30:00,7.000715332
16,05/11/2022 20:45:00,6.979265137
17,05/11/2022 21:00:00,6.925639648
18,05/11/2022 21:15:00,6.904189453
19,05/11/2022 21:30:00,6.87201416
20,05/11/2022 21:45:00,6.839838867
21,05/11/2022 22:00:00,6.796938477
22,05/11/2022 22:15:00,6.775488281
23,05/11/2022 22:30:00,6.754038086
24,05/11/2022 22:45:00,6.732587891
25,05/11/2022 23:00:00,6.6896875
26,05/11/2022 23:15:00,6.678962402
27,05/11/2022 23:30:00,6.678962402
28,05/11/2022 23:45:00,6.646787109
29,05/12/2022 00:00:00,6.636062012
30,05/12/2022 00:15:00,6.603886719
31,05/12/2022 00:30:00,6.582436523
32,05/12/2022 00:45:00,6.560986328
33,05/12/2022 01:00:00,6.560986328
34,05/12/2022 01:15:00,6.539536133
35,05/12/2022 01:30:00,6.539536133
36,05/12/2022 01:45:00,6.518085938
37,05/12/2022 02:00:00,6.528811035
38,05/12/2022 02:15:00,6.475185547
39,05/12/2022 02:30:00,6.496635742
40,05/12/2022 02:45:00,6.475185547
41,05/12/2022 03:00:00,6.475185547
42,05/12/2022 03:15:00,6.475185547
43,05/12/2022 03:30:00,6.475185547
44,05/12/2022 03:45:00,6.475185547
45,05/12/2022 04:00:00,6.464460449
46,05/12/2022 04:15:00,6.475185547
47,05/12/2022 04:30:00,6.464460449
48,05/12/2022 04:45:00,6.475185547
49,05/12/2022 05:00:00,6.475185547
50,05/12/2022 05:15:00,6.464460449
51,05/12/2022 05:30:00,6.464460449
52,05/12/2022 05:45:00,6.432285156
53,05/12/2022 06:00:00,6.475185547
54,05/12/2022 06:15:00,6.453735352
55,05/12/2022 06:30:00,6.464460449
56,05/12/2022 06:45:00,6.464460449
57,05/12/2022 07:00:00,6.475185547
58,05/12/2022 07:15:00,6.453735352
59,05/12/2022 07:30:00,6.475185547
60,05/12/2022 07:45:00,6.464460449
61,05/12/2022 08:00:00,6.453735352
62,05/12/2022 08:15:00,6.475185547
63,05/12/2022 08:30:00,6.485910645
64,05/12/2022 08:45:00,6.475185547
65,05/12/2022 09:00:00,6.485910645
66,05/12/2022 09:15:00,6.464460449
67,05/12/2022 09:30:00,6.485910645
68,05/12/2022 09:45:00,6.475185547
69,05/12/2022 10:00:00,6.496635742
70,05/12/2022 10:15:00,6.485910645
71,05/12/2022 10:30:00,6.475185547
72,05/12/2022 10:45:00,6.485910645
73,05/12/2022 11:00:00,6.475185547
74,05/12/2022 11:15:00,6.475185547
75,05/12/2022 11:30:00,6.475185547
76,05/12/2022 11:45:00,6.453735352
77,05/12/2022 12:00:00,6.496635742
78,05/12/2022 12:15:00,6.485910645
79,05/12/2022 12:30:00,6.464460449
80,05/12/2022 12:45:00,6.453735352
81,05/12/2022 13:00:00,6.443010254
82,05/12/2022 13:15:00,6.432285156
83,05/12/2022 13:30:00,6.443010254
84,05/12/2022 13:45:00,6.475185547
85,05/12/2022 14:00:00,6.518085938
86,05/12/2022 14:15:00,6.55026123
87,05/12/2022 14:30:00,6.55026123
88,05/12/2022 14:45:00,6.496635742
89,05/12/2022 15:00:00,6.50736084
90,05/12/2022 15:15:00,6.518085938
91,05/12/2022 15:30:00,6.518085938
92,05/12/2022 15:45:00,6.518085938
93,05/12/2022 16:00:00,6.571711426
94,05/12/2022 16:15:00,6.593161621
95,05/12/2022 16:30:00,6.614611816
96,05/12/2022 16:45:00,6.560986328
97,05/12/2022 17:00:00,6.582436523
98,05/12/2022 17:15:00,6.593161621
99,05/12/2022 17:30:00,6.603886719
100,05/12/2022 17:45:00,6.614611816
101,05/12/2022 18:00:00,6.614611816
102,05/12/2022 18:15:00,6.55026123
103,05/12/2022 18:30:00,6.55026123
104,05/12/2022 18:45:00,6.539536133
105,05/12/2022 19:00:00,6.539536133
106,05/12/2022 19:15:00,6.539536133
107,05/12/2022 19:30:00,6.496635742
108,05/12/2022 19:45:00,6.485910645
109,05/12/2022 20:00:00,6.475185547
110,05/12/2022 20:15:00,6.453735352
111,05/12/2022 20:30:00,6.443010254
112,05/12/2022 20:45:00,6.421560059
113,05/12/2022 21:00:00,6.410834961
114,05/12/2022 21:15:00,6.389384766
115,05/12/2022 21:30:00,6.36793457
116,05/12/2022 21:45:00,6.357209473
117,05/12/2022 22:00:00,6.335759277
118,05/12/2022 22:15:00,6.303583984
119,05/12/2022 22:30:00,6.249958496
120,05/12/2022 22:45:00,6.217783203
121,05/12/2022 23:00:00,6.228508301
122,05/12/2022 23:15:00,6.217783203
123,05/12/2022 23:30:00,6.196333008
124,05/12/2022 23:45:00,6.174882813
125,05/13/2022 00:00:00,6.164157715
126,05/13/2022 00:15:00,6.14270752
127,05/13/2022 00:30:00,6.110532227
128,05/13/2022 00:45:00,6.099807129
129,05/13/2022 01:00:00,6.099807129
130,05/13/2022 01:15:00,6.089082031
131,05/13/2022 01:30:00,6.067631836
132,05/13/2022 01:45:00,6.067631836
133,05/13/2022 02:00:00,5.992556152
134,05/13/2022 02:15:00,6.00328125
135,05/13/2022 02:30:00,5.992556152
136,05/13/2022 02:45:00,5.971105957
137,05/13/2022 03:00:00,5.971105957
138,05/13/2022 03:15:00,5.960380859
139,05/13/2022 03:30:00,5.938930664
140,05/13/2022 03:45:00,5.906755371
141,05/13/2022 04:00:00,5.874580078
142,05/13/2022 04:15:00,5.86385498
143,05/13/2022 04:30:00,5.842404785
